Date,DayOfWeek,Month,Year,Inventory,TermsOfTrade,Margins,Price
2023-09-08,4,9,2023,158,0.08903500519272911,0.22269462772783527,28.07268774177992
2023-09-09,5,9,2023,100,0.1272871886472089,0.1726201473268021,24.72732410138426
2023-09-10,6,9,2023,57,0.12367795113029399,0.2794372681929238,49.831802893619454
2023-09-11,0,9,2023,76,0.19945036637100866,0.13377084133553724,15.312737804637296
2023-09-12,1,9,2023,76,0.1846154222069306,0.2014102207730882,29.609418464422006
2023-09-13,2,9,2023,70,0.119507112232343,0.2196225258738036,35.18039864220465
2023-09-14,3,9,2023,79,0.14344060744026782,0.10667672035727625,36.539043613764434
2023-09-15,4,9,2023,146,0.1621807406138343,0.17273862495122805,14.181109958236041
2023-09-16,5,9,2023,77,0.05522977403507374,0.24652704694016656,34.42973415529106
2023-09-17,6,9,2023,160,0.18423821618417602,0.26407550148979464,41.826630491660175
2023-09-18,0,9,2023,110,0.17901902246268858,0.16263239896345646,7.25083595695005
2023-09-19,1,9,2023,97,0.11861481466605611,0.25971865447655024,46.01845819963924
2023-09-20,2,9,2023,196,0.10867546491205698,0.29355117542067777,6.327682481534267
2023-09-21,3,9,2023,53,0.09094390622844725,0.27137478721501884,21.018696461977747
2023-09-22,4,9,2023,84,0.12150152424955528,0.12352879763186504,5.711593830483293
2023-09-23,5,9,2023,98,0.05665649952998552,0.24794606641710812,8.471532584281185
2023-09-24,6,9,2023,66,0.1778290300020512,0.16393336648810894,46.00257283310356
2023-09-25,0,9,2023,95,0.05531335526278176,0.29768319788241526,20.968737383576652
2023-09-26,1,9,2023,166,0.09935770480548066,0.19707179663197744,24.11471886912738
2023-09-27,2,9,2023,55,0.1897384232478485,0.12448677967178821,14.690497162214868
2023-09-28,3,9,2023,148,0.16028189817851793,0.24503710960547814,31.86930965840239
2023-09-29,4,9,2023,173,0.09220864408662902,0.16460223967724277,31.766144660500533
2023-09-30,5,9,2023,86,0.08789736409413276,0.2994156314163323,21.749017632134866
2023-10-01,6,10,2023,73,0.050762320972703896,0.29595649157090437,19.986569231242925
2023-10-02,0,10,2023,142,0.15435714392746253,0.23122680360411613,44.82339386812645
2023-10-03,1,10,2023,95,0.057317537250975964,0.12596528979034352,22.247790783899063
2023-10-04,2,10,2023,144,0.12989037791011432,0.2373721995350058,27.20754464694837
2023-10-05,3,10,2023,148,0.1943182958888075,0.11860609729200544,17.74871430912188
2023-10-06,4,10,2023,165,0.06642032900816809,0.10587283182047846,40.40462765107073
2023-10-07,5,10,2023,116,0.18417198964521014,0.2645916892442972,22.885167060459125
2023-10-08,6,10,2023,177,0.19872130027175727,0.14195058953673628,28.112497094494604
2023-10-09,0,10,2023,67,0.05922755393588526,0.17580542524381948,16.401072652684764
2023-10-10,1,10,2023,74,0.18243594037061922,0.29469147799523465,49.44468165535633
2023-10-11,2,10,2023,103,0.1274118530665425,0.16736810037222066,18.11730834156753
2023-10-12,3,10,2023,107,0.185977057916687,0.15929795625666304,39.683413890749826
2023-10-13,4,10,2023,116,0.13569784128793613,0.28364159992455507,24.237304266054164
2023-10-14,5,10,2023,153,0.1493168015159847,0.12214968906379163,14.279783228786295
2023-10-15,6,10,2023,73,0.1315668361996099,0.2519164820229264,40.987344378418754
2023-10-16,0,10,2023,163,0.17967393204610227,0.2976131133305548,20.012305506306944
2023-10-17,1,10,2023,81,0.1600864878430553,0.2802592021549297,43.9337006329015
2023-10-18,2,10,2023,135,0.12818904682706225,0.23033358374128518,46.186573321302035
2023-10-19,3,10,2023,176,0.18022412060773207,0.1628121589985464,43.69207259260742
2023-10-20,4,10,2023,179,0.0867928298383002,0.15086439623566333,6.575356166306254
2023-10-21,5,10,2023,66,0.0736010989553789,0.26385102097429225,40.431800525229754
2023-10-22,6,10,2023,153,0.07406001579951083,0.2759643827903391,23.510275992461473
2023-10-23,0,10,2023,186,0.10010133181178568,0.20508698250913857,44.31753140820013
2023-10-24,1,10,2023,92,0.08580350469515263,0.14886798815729324,33.70794182081325
2023-10-25,2,10,2023,88,0.1895135525764608,0.12258864168223471,42.51394103647813
2023-10-26,3,10,2023,75,0.0658751140742876,0.11743589356636625,27.47442964400759
2023-10-27,4,10,2023,148,0.15484861070593817,0.2438154894707711,29.07614770695198
2023-10-28,5,10,2023,99,0.07838323096775089,0.18402374556954498,11.497443446015026
2023-10-29,6,10,2023,62,0.18224556991555257,0.28107197485557406,40.27943114102099
2023-10-30,0,10,2023,109,0.19419729322773616,0.24793426014535272,23.872532525013725
2023-10-31,1,10,2023,184,0.11982050131549755,0.13825208358291735,27.50360532222122
2023-11-01,2,11,2023,106,0.18186072203421977,0.2227554837631398,40.329397134306845
2023-11-02,3,11,2023,85,0.05077177561320722,0.18710109087963187,31.948043003574753
2023-11-03,4,11,2023,69,0.17299203761121504,0.2154499461537226,14.049442734920035
2023-11-04,5,11,2023,114,0.08429377422873854,0.24761382466770343,31.560469661790172
2023-11-05,6,11,2023,57,0.18630519639040521,0.26123917620075815,23.34347860908451
2023-11-06,0,11,2023,193,0.05016801672201643,0.26874746528134486,26.12864939197382
2023-11-07,1,11,2023,191,0.13342726025596358,0.15079497491440494,6.27400734812005
2023-11-08,2,11,2023,164,0.16349537056774022,0.10622311998347155,14.451320728232671
2023-11-09,3,11,2023,192,0.0888032496046862,0.24785894703295464,17.646713662146272
2023-11-10,4,11,2023,141,0.07896992968809396,0.12126874525115493,37.08320035364626
2023-11-11,5,11,2023,147,0.06261473367019771,0.16298391772259352,5.517161298415189
2023-11-12,6,11,2023,115,0.09896503647549396,0.10076342682486944,23.394976755310942
2023-11-13,0,11,2023,81,0.13397664684632443,0.23633389648032402,46.58120916915798
2023-11-14,1,11,2023,135,0.06737657851703865,0.13342640229424424,10.034627744710573
2023-11-15,2,11,2023,100,0.10650430429801983,0.23105648193833164,28.239097469837496
2023-11-16,3,11,2023,112,0.051360860697908746,0.29834852343356777,40.393507207588115
2023-11-17,4,11,2023,174,0.17280191307497628,0.11453417432200326,47.41390883840525
2023-11-18,5,11,2023,199,0.06926730771397871,0.11541560239029214,38.604948779017306
2023-11-19,6,11,2023,107,0.09250144223983725,0.16807601853333498,37.42544968899828
2023-11-20,0,11,2023,107,0.052764157810732626,0.2732773028502684,42.19196405880931
2023-11-21,1,11,2023,135,0.11483611758387685,0.14310597375826636,25.079054943989465
2023-11-22,2,11,2023,98,0.17601822541118284,0.17207556398606952,41.26300396780249
2023-11-23,3,11,2023,119,0.1088226817167795,0.11370108132539591,5.358398213545301
2023-11-24,4,11,2023,64,0.07692459851357501,0.2526310582517779,46.60524749195622
2023-11-25,5,11,2023,103,0.1630548251075779,0.18166126855189021,24.94879292827289
2023-11-26,6,11,2023,150,0.16832104728061165,0.2518497466121685,29.902108453958643
2023-11-27,0,11,2023,57,0.07606302129613503,0.280721568869359,16.469701201169705
2023-11-28,1,11,2023,102,0.16562811628114849,0.14655262942025776,38.41388747781897
2023-11-29,2,11,2023,109,0.19209468323845075,0.26147920606799024,8.448611291386197
2023-11-30,3,11,2023,157,0.07495663803984086,0.11181877801565066,44.26861111460759
2023-12-01,4,12,2023,54,0.16564764387982034,0.2797694776360494,42.265257305285424
2023-12-02,5,12,2023,152,0.15628580069039444,0.23015370951174946,14.722705231014487
2023-12-03,6,12,2023,55,0.12103608326526329,0.2748453448276703,41.41959792283681
2023-12-04,0,12,2023,158,0.05868806908381975,0.10003767991131639,40.38609798776667
2023-12-05,1,12,2023,165,0.061204162663678105,0.1338162140711985,33.44974689892771
2023-12-06,2,12,2023,143,0.17786219887979715,0.17795187748529842,21.80840796048594
2023-12-07,3,12,2023,96,0.1985222559125971,0.1759005806749437,17.217443938184054
2023-12-08,4,12,2023,148,0.15140783857801318,0.14534607658470214,15.430261563020752
2023-12-09,5,12,2023,104,0.11689374605154823,0.17632238797344002,19.33740332436232
2023-12-10,6,12,2023,101,0.14713604651028617,0.12576974240005095,45.66012995446386
2023-12-11,0,12,2023,193,0.13915937888428181,0.1825522258532052,8.493834919495157
2023-12-12,1,12,2023,62,0.10754183906084328,0.26047086583185286,42.29920743138314
2023-12-13,2,12,2023,163,0.05984392168610195,0.19581401262067022,20.70005337688206
2023-12-14,3,12,2023,173,0.17322694211111617,0.103600017789043,28.47197282051112
2023-12-15,4,12,2023,155,0.1057750293858087,0.18428880831584948,40.75185351418208
2023-12-16,5,12,2023,196,0.17281784650356408,0.10543500321816884,44.796944616033706
2023-12-17,6,12,2023,194,0.08787631245325733,0.29324868214135963,20.515163903269116
2023-12-18,0,12,2023,169,0.05015442197684501,0.1254907918845738,25.782956657379966
2023-12-19,1,12,2023,112,0.07384074249151348,0.24153766526612375,23.653222916755652
2023-12-20,2,12,2023,68,0.12028091251528766,0.2945552645784172,5.596296507675975
2023-12-21,3,12,2023,141,0.1916455452436745,0.26520781033331436,18.317429998639547
2023-12-22,4,12,2023,107,0.06532904295405785,0.23986307502524074,25.663515517965283
2023-12-23,5,12,2023,139,0.17813146616923492,0.2678921819001534,23.49921239961979
2023-12-24,6,12,2023,166,0.12905361443177932,0.2963597386521255,37.48681523820557
2023-12-25,0,12,2023,111,0.1738881148699845,0.2242688994507059,22.316162774949646
2023-12-26,1,12,2023,72,0.0947561646484989,0.21183696136586527,27.02194020368016
2023-12-27,2,12,2023,176,0.1759920747008708,0.22564762209265626,24.33238664595635
2023-12-28,3,12,2023,186,0.1659234170025207,0.20653517735231097,38.32817670024667
2023-12-29,4,12,2023,189,0.0845080524547151,0.22701782118194375,43.833757954413315
2023-12-30,5,12,2023,178,0.06970026896140671,0.18996844159451184,28.935008555338136
2023-12-31,6,12,2023,107,0.18020814837984395,0.14368863657666142,40.524448738783605
2024-01-01,0,1,2024,171,0.19448549801601983,0.12404944530233514,18.355400690893276
2024-01-02,1,1,2024,50,0.05469534706212744,0.11366818710645209,29.361632457077093
2024-01-03,2,1,2024,83,0.15969051004605284,0.15266315675064002,20.535347915148762
2024-01-04,3,1,2024,145,0.18642867664217277,0.10922471286714677,23.639041650732363
2024-01-05,4,1,2024,175,0.1786040138138748,0.2134341559838771,37.95862391657008
2024-01-06,5,1,2024,167,0.1946780708405313,0.15676568940470406,44.67481170497207
2024-01-07,6,1,2024,97,0.1640141117657146,0.26490696161740646,10.467292598949443
2024-01-08,0,1,2024,138,0.11634481435713655,0.1148481745976773,33.55876654193212
2024-01-09,1,1,2024,166,0.09679279857426958,0.14527029886829718,31.196471341000933
2024-01-10,2,1,2024,178,0.09811141106571913,0.24604922941802918,10.328676762916935
2024-01-11,3,1,2024,65,0.15866340089211756,0.21976165927669827,14.53524486980491
2024-01-12,4,1,2024,118,0.16187555180464466,0.11289825424983352,18.99511226297061
2024-01-13,5,1,2024,71,0.0800538715323069,0.2754478914324401,12.511898186787565
2024-01-14,6,1,2024,142,0.18021842202357968,0.2754523525652359,15.96782671359538
2024-01-15,0,1,2024,125,0.15723860603033718,0.16608160077515477,17.04203594877684
2024-01-16,1,1,2024,193,0.1344125429515074,0.16808116866991293,20.105322486757682
2024-01-17,2,1,2024,135,0.12072986901537693,0.2978056716700348,38.722570376052154
2024-01-18,3,1,2024,78,0.13148492086849373,0.22523523431862763,30.73604917327703
2024-01-19,4,1,2024,118,0.07388686074188967,0.20626330411361182,49.381100237813065
2024-01-20,5,1,2024,96,0.08055518739144113,0.2676304367103849,23.663112213536195
2024-01-21,6,1,2024,143,0.06367467356092876,0.1570580676714633,38.923928322661624
2024-01-22,0,1,2024,193,0.07304870572416691,0.18583651867927137,44.21607896194402
2024-01-23,1,1,2024,134,0.11805404519079242,0.15355533509766683,35.554032186711886
2024-01-24,2,1,2024,88,0.12955315905923842,0.2578321693177463,23.53391331878732
2024-01-25,3,1,2024,149,0.05267928387174791,0.2146698691270436,38.91175838355888
2024-01-26,4,1,2024,82,0.16951967417960415,0.2317650140280141,14.165021199770818
2024-01-27,5,1,2024,150,0.0941251960015217,0.1504614499678813,19.739847433105957
2024-01-28,6,1,2024,72,0.18677540524398667,0.14404506027546302,29.600836479467993
2024-01-29,0,1,2024,59,0.1951266895420667,0.19767492579658774,30.893422427876676
2024-01-30,1,1,2024,118,0.07781883120149816,0.24751314981856534,5.996366396268326
2024-01-31,2,1,2024,149,0.11931459361484911,0.20504795150403204,47.53013849402039
2024-02-01,3,2,2024,83,0.050184775274963886,0.10652913550913373,36.348227204782546
2024-02-02,4,2,2024,187,0.13974908976836406,0.2737103012640577,27.306668760435098
2024-02-03,5,2,2024,196,0.1410959672394007,0.11293737870302632,46.990725548373874
2024-02-04,6,2,2024,145,0.08713099334050628,0.29116489674415047,24.759300436287283
2024-02-05,0,2,2024,50,0.1337619008874797,0.10502839165545455,49.11960066216673
2024-02-06,1,2,2024,118,0.08383102136656032,0.23889009122614174,28.052814075956828
2024-02-07,2,2,2024,53,0.07412382036172852,0.11644141274235634,10.142859649909076
2024-02-08,3,2,2024,65,0.14772792002033971,0.2821353158870279,39.41604376066748
2024-02-09,4,2,2024,73,0.09888881959281123,0.19288664724510857,35.55039762850282
2024-02-10,5,2,2024,129,0.1385395908328434,0.12750475496340308,39.7844024587514
2024-02-11,6,2,2024,51,0.11498701234574835,0.16816313995796933,47.814891292655645
2024-02-12,0,2,2024,177,0.19765271111043564,0.13296493506935242,39.942018619295816
2024-02-13,1,2,2024,133,0.07243709640013488,0.134116382311418,32.510147099749105
2024-02-14,2,2,2024,189,0.11968978949537154,0.28962166403428846,43.57890060623784
2024-02-15,3,2,2024,173,0.15206849395389882,0.18904922245695763,35.29608977095392
2024-02-16,4,2,2024,82,0.10933176258199531,0.2577604527810719,23.36535755716654
2024-02-17,5,2,2024,150,0.19620497778060353,0.22792111223553638,44.852889390879795
2024-02-18,6,2,2024,61,0.15828314418904027,0.23528527246767844,14.98552073529678
2024-02-19,0,2,2024,116,0.148547578634674,0.1263386876944077,37.15885737089259
2024-02-20,1,2,2024,114,0.1635588901416835,0.14683688936309713,44.670355472334066
2024-02-21,2,2,2024,123,0.1928972957058076,0.25735006703088736,37.909243386648335
2024-02-22,3,2,2024,92,0.18617279794769603,0.29415324129495657,36.37739385742356
2024-02-23,4,2,2024,93,0.15864279621896182,0.15253512851973033,38.86872323323262
2024-02-24,5,2,2024,78,0.1623742458651925,0.15431375295020797,25.927486173528997
2024-02-25,6,2,2024,190,0.07188831110527183,0.19457942656218097,44.33768069706617
2024-02-26,0,2,2024,61,0.06541886067389986,0.29676806257108757,14.154641381124105
2024-02-27,1,2,2024,144,0.13563567527662468,0.1537917891652942,10.732388720015269
2024-02-28,2,2,2024,95,0.052755145541081,0.18139438192685278,17.84789510533302
2024-02-29,3,2,2024,179,0.12235345723273874,0.2782960031247014,28.92098285487469
2024-03-01,4,3,2024,84,0.0815524369878303,0.10058420652427241,27.975280793420215
2024-03-02,5,3,2024,130,0.10190248514672595,0.10795319299771391,41.9269440954464
2024-03-03,6,3,2024,139,0.1663707103689434,0.22081433541424383,23.20558953818078
2024-03-04,0,3,2024,57,0.19118562563485803,0.2814760329425694,26.79549918311789
2024-03-05,1,3,2024,142,0.06086244082195123,0.14777133208038554,5.601545746672803
2024-03-06,2,3,2024,139,0.13013633089646678,0.1939283549361418,23.438265639932258
2024-03-07,3,3,2024,164,0.18238002287294003,0.19009306033156365,34.1498404827654
2024-03-08,4,3,2024,154,0.0623762801660632,0.19459426921910203,5.697874878196648
2024-03-09,5,3,2024,184,0.1736771070345251,0.22450393914594902,17.639688433380968
2024-03-10,6,3,2024,107,0.10367020263924072,0.19394875259813676,14.358036168022547
2024-03-11,0,3,2024,163,0.0983142053329003,0.18949362826449156,6.88934430093147
2024-03-12,1,3,2024,124,0.19661995794721787,0.1948576840862521,26.566704046154186
2024-03-13,2,3,2024,169,0.08012886347934413,0.2181734882542083,13.177548195267043
2024-03-14,3,3,2024,70,0.15397909112340216,0.20740149767027166,38.4386692834121
2024-03-15,4,3,2024,187,0.17321610920148,0.2708271995301008,43.156754769350684
2024-03-16,5,3,2024,150,0.056177524291890754,0.10989937069873333,29.55133322011165
2024-03-17,6,3,2024,148,0.15055781875316185,0.2666634142946025,49.17683041345137
2024-03-18,0,3,2024,85,0.19273249615329907,0.26878492252234476,25.27153571617679
2024-03-19,1,3,2024,145,0.06863299500920891,0.15698160430619218,28.101569460121198
2024-03-20,2,3,2024,86,0.18443319540275577,0.19257039100317014,49.514798928098756
2024-03-21,3,3,2024,61,0.13921649560654042,0.18770769770748708,15.419679618427196
2024-03-22,4,3,2024,162,0.14249068727937111,0.14370196687082606,47.414567285460734
2024-03-23,5,3,2024,62,0.1419416262298409,0.1793593694172633,6.927689980360096
2024-03-24,6,3,2024,72,0.09482538295059709,0.1088775544341709,25.087410061843766
2024-03-25,0,3,2024,148,0.19028027229491895,0.1555644145563469,8.15015804598796
2024-03-26,1,3,2024,154,0.1921025693946558,0.2633364350901436,37.81556343111394
2024-03-27,2,3,2024,79,0.1437956990320922,0.1569124603525795,32.3784021146008
2024-03-28,3,3,2024,66,0.16751340889124222,0.2636413337496495,36.79854185604184
2024-03-29,4,3,2024,162,0.1418386978821737,0.20631989292088615,21.851617998560762
2024-03-30,5,3,2024,111,0.1226597671361061,0.275972535472232,21.626687031412114
2024-03-31,6,3,2024,133,0.14912301774488762,0.21495591085288301,7.0393675532402575
2024-04-01,0,4,2024,161,0.1329502178887938,0.10593364461294796,20.74752227883379
2024-04-02,1,4,2024,135,0.13962137939478952,0.23508404150941783,46.817978101792676
2024-04-03,2,4,2024,190,0.1675748830128293,0.10897071360471373,22.065194173120204
2024-04-04,3,4,2024,68,0.12213557471734775,0.19011940379662678,42.41154677998865
2024-04-05,4,4,2024,149,0.056113115913870915,0.28588533889462275,42.90464771374703
2024-04-06,5,4,2024,189,0.07459992214842459,0.13304078786757004,21.795852037065522
2024-04-07,6,4,2024,196,0.11579108247343077,0.17797447058830881,33.43949061782851
2024-04-08,0,4,2024,125,0.15872398398110876,0.2459720617696957,9.291722102287638
2024-04-09,1,4,2024,58,0.13899179724652683,0.2764517112189695,9.665536133042442
2024-04-10,2,4,2024,77,0.14754412788101812,0.23418860094850158,7.189594864777099
2024-04-11,3,4,2024,177,0.12189183928644311,0.15163465083823385,31.145679201879926
2024-04-12,4,4,2024,101,0.14236130329133645,0.23492157058324323,24.173193993174365
2024-04-13,5,4,2024,132,0.09935261567219933,0.159345528220818,29.661456049890806
2024-04-14,6,4,2024,160,0.12052738890449978,0.24368584596374704,28.448293572877454
2024-04-15,0,4,2024,193,0.16164185983924334,0.2908066255170081,20.759134599082863
2024-04-16,1,4,2024,166,0.1807749168459682,0.24427869022125764,35.486303667056276
2024-04-17,2,4,2024,118,0.11504830009345834,0.2725761005824825,39.13258464123758
2024-04-18,3,4,2024,148,0.05654924865610418,0.10042076863517668,5.658271649495407
2024-04-19,4,4,2024,189,0.0742508816220204,0.24351442494631886,14.325903489599524
2024-04-20,5,4,2024,74,0.05312917089373072,0.2659175113730501,37.095614063750155
2024-04-21,6,4,2024,172,0.14798945288559953,0.10811174750893629,22.39790776852254
2024-04-22,0,4,2024,102,0.09984719380326634,0.27431954545764614,34.81177761237237
2024-04-23,1,4,2024,193,0.13137179535790514,0.15133884566200917,20.613319688055128
2024-04-24,2,4,2024,106,0.12399152701756995,0.23305842039561103,22.58398185483367
2024-04-25,3,4,2024,88,0.06222897343286401,0.2600709758046813,12.140549316035822
2024-04-26,4,4,2024,158,0.11048920416857479,0.2325329026118711,16.6203958849772
2024-04-27,5,4,2024,91,0.08308416873834851,0.11845695841465145,32.243529087841424
2024-04-28,6,4,2024,191,0.11275996830014792,0.21926430377207368,24.492340009182488
2024-04-29,0,4,2024,171,0.0805367420513364,0.20991673134442873,39.84362073250678
2024-04-30,1,4,2024,182,0.17606786094154003,0.2800642536148543,43.366322972225426
2024-05-01,2,5,2024,124,0.07612900048673805,0.18084794592884185,29.374088819754192
2024-05-02,3,5,2024,195,0.19411708272304656,0.16421621941741002,39.12202814252266
2024-05-03,4,5,2024,125,0.11238610492204112,0.24997015288729324,18.81070309375565
2024-05-04,5,5,2024,58,0.17693679380285743,0.18253506521667934,23.67370469300352
2024-05-05,6,5,2024,123,0.1443147227308918,0.2292192350010126,37.074995429757394
2024-05-06,0,5,2024,194,0.16030254479986292,0.22929001802492138,22.37953967676638
2024-05-07,1,5,2024,56,0.16515858321001706,0.2776078128720235,31.482722082154496
2024-05-08,2,5,2024,190,0.1257267322839527,0.21973848046381947,13.341775058713017
2024-05-09,3,5,2024,186,0.13149507850449327,0.20043072199239736,31.98970917367241
2024-05-10,4,5,2024,76,0.12709938017130876,0.1277742652793034,43.768116825210214
2024-05-11,5,5,2024,171,0.1382087567135119,0.12314752133574108,44.08878379205415
2024-05-12,6,5,2024,54,0.0544091668634761,0.1308643130566159,37.59549828482928
2024-05-13,0,5,2024,78,0.1093272754773523,0.1343696962654189,38.55890205842567
