Date,DayOfWeek,Month,Year,Inventory,TermsOfTrade,Margins,Price
2024-05-14,1,5,2024,132,0.14092830703417575,0.22757541853272678,30.106735031781533
2024-05-15,2,5,2024,185,0.13965853478837967,0.2481962500549157,31.310064057462114
2024-05-16,3,5,2024,158,0.16894341419084474,0.20599830458528373,11.01427616347331
2024-05-17,4,5,2024,114,0.1482514008248163,0.2658035465090982,24.97366347895855
2024-05-18,5,5,2024,135,0.1988199974511009,0.29825264534672663,25.28493277488637
2024-05-19,6,5,2024,194,0.09257817929129676,0.2640025258238712,48.132402605048306
2024-05-20,0,5,2024,120,0.10387265444993474,0.23897647473519182,24.398908818048024
2024-05-21,1,5,2024,94,0.10757707278016945,0.20649853988742933,29.720419020624092
2024-05-22,2,5,2024,181,0.11987192105303729,0.18977061433494163,28.99631296755961
2024-05-23,3,5,2024,85,0.17539970956718143,0.11687847610890847,33.654277266994725
2024-05-24,4,5,2024,119,0.08536881409388149,0.17987374967893818,38.670477409935316
2024-05-25,5,5,2024,68,0.16640003105531442,0.28202692735642687,15.126884427689246
2024-05-26,6,5,2024,157,0.11079652746286152,0.26160452598131057,28.792598859429607
2024-05-27,0,5,2024,140,0.1402783075493013,0.14321027300233743,42.166296829221366
2024-05-28,1,5,2024,139,0.14488107998394595,0.19332155693944317,25.840162122688017
2024-05-29,2,5,2024,68,0.10592729557834019,0.2633446405117089,17.530589586810784
2024-05-30,3,5,2024,88,0.12689228078087078,0.11347691095710451,34.46190839103346
2024-05-31,4,5,2024,175,0.11195467619715457,0.17747851713373186,42.06953281096053
2024-06-01,5,6,2024,190,0.06036991792799292,0.2703682473747895,7.841313181732609
2024-06-02,6,6,2024,175,0.115574808322524,0.18077957283402474,39.95557175332522
2024-06-03,0,6,2024,107,0.06460900888303284,0.11552292894628818,41.974156983279705
2024-06-04,1,6,2024,197,0.11075311986204824,0.20850687370645027,25.768531741487305
2024-06-05,2,6,2024,110,0.1389377599747673,0.2723484989836591,49.24875455683103
2024-06-06,3,6,2024,176,0.13691223490152513,0.21805710859063193,40.40187533182891
2024-06-07,4,6,2024,154,0.14939319185124805,0.14525582164284637,39.81481542030496
2024-06-08,5,6,2024,50,0.06428922619319395,0.17684792402747626,38.65273584854323
2024-06-09,6,6,2024,180,0.1478184868295657,0.19002467223638642,11.777364644822331
2024-06-10,0,6,2024,141,0.09682220850446707,0.21585327076410538,14.775389890385487
2024-06-11,1,6,2024,162,0.10985689192056668,0.2518702051505226,25.879555915899125
2024-06-12,2,6,2024,105,0.1786979380884059,0.11977472352812708,16.880195748175964
2024-06-13,3,6,2024,166,0.05135456061943254,0.27793040660351326,23.68584375503182
2024-06-14,4,6,2024,183,0.13826189500109082,0.10246194060321512,44.98088494653143
2024-06-15,5,6,2024,107,0.13980709701501615,0.17401046693485106,42.094710134567116
2024-06-16,6,6,2024,93,0.10949896645153431,0.10548406199453153,33.3517945315992
2024-06-17,0,6,2024,110,0.08555417856625044,0.17859484506905826,43.61541774129966
2024-06-18,1,6,2024,96,0.08520110573923267,0.20516251977466476,40.26975750577621
2024-06-19,2,6,2024,198,0.1825564504491129,0.20233627731630233,24.30432193284007
2024-06-20,3,6,2024,129,0.11630365606742864,0.13312566940565307,14.04793184224753
2024-06-21,4,6,2024,167,0.09963340444837579,0.22914810201912245,28.139046800420264
2024-06-22,5,6,2024,196,0.11731663607471048,0.10895569010093364,38.13029971378476
2024-06-23,6,6,2024,69,0.15040856021890422,0.25238136402648303,24.638881942831684
2024-06-24,0,6,2024,195,0.07186348523671277,0.2893288867987093,35.004735940275374
2024-06-25,1,6,2024,96,0.11741507528206067,0.16795376543022358,9.244734183096963
2024-06-26,2,6,2024,98,0.13818265566655807,0.20344787634286637,38.66021313671315
2024-06-27,3,6,2024,63,0.1922875032277151,0.17578205561176288,41.57211289518779
2024-06-28,4,6,2024,192,0.0878791673113129,0.101342078060812,36.807703510124355
2024-06-29,5,6,2024,50,0.10388761218743685,0.1771749005790232,48.52686143868645
2024-06-30,6,6,2024,166,0.10690378848836357,0.2583440518522693,42.19934258572882
2024-07-01,0,7,2024,103,0.14083072364673244,0.21919776843669636,45.639217754444225
2024-07-02,1,7,2024,167,0.10350980795600026,0.1202519829230318,47.01069875559416
2024-07-03,2,7,2024,52,0.13002678879495436,0.269427897938757,41.06065963432138
2024-07-04,3,7,2024,193,0.16726854947675443,0.20621706897704856,35.341647890292464
2024-07-05,4,7,2024,61,0.15580783911683055,0.2683446723489352,5.257336161235518
2024-07-06,5,7,2024,123,0.11695529697688785,0.21604430375700587,25.962158895040613
2024-07-07,6,7,2024,65,0.17963242665112533,0.21193768896758797,30.702303438006247
2024-07-08,0,7,2024,151,0.13372103743907943,0.12105183703940248,18.681362260159982
2024-07-09,1,7,2024,166,0.1309858759253319,0.1334719466277256,19.314700110656243
2024-07-10,2,7,2024,57,0.05512816489087373,0.2944050512993182,48.252173706957436
2024-07-11,3,7,2024,171,0.19800394705357427,0.14569734935095416,45.12698893412357
2024-07-12,4,7,2024,141,0.06844562127944401,0.29549042359807354,43.21305524757669
2024-07-13,5,7,2024,139,0.084669636864147,0.20638254130485267,23.27053107677498
2024-07-14,6,7,2024,185,0.057754525586229045,0.12715780941278743,5.616434768401154
2024-07-15,0,7,2024,109,0.14600044502553708,0.11986044055073859,8.610001090507133
2024-07-16,1,7,2024,77,0.08370517654590201,0.141772814141148,19.048836569792165
2024-07-17,2,7,2024,150,0.07700156562090853,0.2851274660050671,5.708431084805464
2024-07-18,3,7,2024,90,0.06328333763348622,0.18283004486564536,5.771740186183915
2024-07-19,4,7,2024,194,0.06549634356860236,0.17908685359858287,46.2471485739085
2024-07-20,5,7,2024,190,0.13770060506638832,0.1626412522140348,36.77713259535743
2024-07-21,6,7,2024,95,0.15323117987998935,0.1294123701133177,18.90301955306687
2024-07-22,0,7,2024,84,0.10960684826966016,0.1975702394384813,10.969005992042892
2024-07-23,1,7,2024,183,0.121984562238811,0.12600955650222773,28.02360730527847
2024-07-24,2,7,2024,131,0.15289516039744763,0.2670960472764655,5.2405772384464
2024-07-25,3,7,2024,164,0.05260696852782195,0.1740793972550613,47.22861847361648
2024-07-26,4,7,2024,96,0.0984695985605418,0.17496071355635928,23.666680372502626
2024-07-27,5,7,2024,59,0.19596466221055198,0.1948012856966312,23.105072985679975
2024-07-28,6,7,2024,105,0.13701683445432022,0.18882554263315032,22.576712341180198
2024-07-29,0,7,2024,79,0.088133686984624,0.2989715946118643,8.119774867449415
2024-07-30,1,7,2024,158,0.12825950699543198,0.2090762242436605,33.72450079063219
2024-07-31,2,7,2024,54,0.10139802321813732,0.11764034075797414,37.985162883275905
2024-08-01,3,8,2024,168,0.12983674832394487,0.221375468315386,35.42564289147306
2024-08-02,4,8,2024,82,0.06886122677099733,0.13031685857397599,11.229597199822745
2024-08-03,5,8,2024,167,0.06990719807289161,0.1061875289462684,31.047807561601665
2024-08-04,6,8,2024,114,0.07153135430590893,0.2941484307354496,30.626801787751422
2024-08-05,0,8,2024,195,0.1909729687890263,0.25470777830691277,44.07848545736219
2024-08-06,1,8,2024,60,0.1599348377512013,0.29602179848275334,22.060744626904114
2024-08-07,2,8,2024,134,0.07435728419934814,0.1955756896044485,21.71686746467454
2024-08-08,3,8,2024,75,0.07825236256484022,0.20645150622979522,32.83371764231835
2024-08-09,4,8,2024,112,0.15962442123063147,0.13366739118382603,33.488269407478086
2024-08-10,5,8,2024,135,0.0734245767188261,0.1493814853335171,26.117835229660567
2024-08-11,6,8,2024,108,0.08518419400022431,0.26770984298056566,24.93767130486895
2024-08-12,0,8,2024,76,0.1945020249230599,0.17123712942351882,27.23664517870472
2024-08-13,1,8,2024,147,0.08829597870926478,0.2653629947592838,43.747038477649035
2024-08-14,2,8,2024,154,0.14924485255567205,0.24180274485740635,25.75251055642595
2024-08-15,3,8,2024,148,0.19679469311007958,0.1354341850543731,47.29693063864201
2024-08-16,4,8,2024,178,0.1061445150709689,0.20148927322394844,27.680169361834672
2024-08-17,5,8,2024,198,0.05262739862930934,0.23547746430374336,47.714031193140116
2024-08-18,6,8,2024,104,0.08662209356335615,0.147007442960765,42.477435584108406
2024-08-19,0,8,2024,55,0.17463157870125584,0.26613770210401533,21.30940951771231
2024-08-20,1,8,2024,144,0.1796913253932555,0.20896553150903735,43.86386395834772
2024-08-21,2,8,2024,182,0.1652779046785687,0.13304841008852064,9.952847789050185
2024-08-22,3,8,2024,151,0.06696647286148597,0.21659688523292048,46.62712289043565
2024-08-23,4,8,2024,52,0.16932655575446048,0.29994276083118276,33.423958178730125
2024-08-24,5,8,2024,72,0.18780166954902566,0.13010429833268272,7.4475836835040035
2024-08-25,6,8,2024,102,0.14009143138193542,0.2633513860239056,33.99155256428652
2024-08-26,0,8,2024,132,0.19113130345070978,0.1414618006375116,48.84114443651403
2024-08-27,1,8,2024,194,0.17402583255678164,0.2564776658920175,8.141029457658302
2024-08-28,2,8,2024,134,0.1500457275486361,0.24691558462428265,29.960946940103884
2024-08-29,3,8,2024,127,0.13657778550676225,0.16009787712008647,38.65074573917176
2024-08-30,4,8,2024,159,0.10228605008629559,0.16516462351288996,41.46163640147891
2024-08-31,5,8,2024,50,0.07389311678642077,0.25850427839258383,23.622235939435814
2024-09-01,6,9,2024,100,0.14074308840358113,0.19228910237746252,14.187495162570935
2024-09-02,0,9,2024,53,0.09771673304271794,0.24616360574236176,6.905402544757273
2024-09-03,1,9,2024,162,0.1799658001291468,0.12959682947316695,31.087677069375115
2024-09-04,2,9,2024,81,0.1990005406037943,0.27051155638031066,25.380998162042484
2024-09-05,3,9,2024,83,0.16286416439233592,0.2421769433364638,47.693497781736994
2024-09-06,4,9,2024,141,0.06357225429305761,0.2813885617669668,7.7272208471709405
2024-09-07,5,9,2024,144,0.09330283932959572,0.1264744758069945,35.84279045507026
2024-09-08,6,9,2024,121,0.06636644476486246,0.21860290007211952,6.1234799954025725
2024-09-09,0,9,2024,88,0.14757674716875738,0.21982411700806503,12.714537951974423
2024-09-10,1,9,2024,167,0.1647786296833677,0.17069214810935648,25.411054996527536
2024-09-11,2,9,2024,52,0.1888512246321068,0.19169328491385157,25.46925992612907
2024-09-12,3,9,2024,172,0.11572585196179816,0.1075963126579707,35.85652443201398
2024-09-13,4,9,2024,99,0.1852063474382667,0.2491720077254024,45.95958656904905
2024-09-14,5,9,2024,61,0.18168367385619916,0.2098644958806348,33.756447151171436
2024-09-15,6,9,2024,103,0.0975793575148098,0.11154821037383476,47.9090794033179
2024-09-16,0,9,2024,182,0.18033509383108565,0.2361511785920971,44.67270379450989
2024-09-17,1,9,2024,106,0.10635083778225898,0.19335641544623758,31.30249079888556
2024-09-18,2,9,2024,194,0.09453039118404213,0.10689225188500001,42.52063779134723
2024-09-19,3,9,2024,161,0.147361198819159,0.29392154536961906,33.91599246456353
2024-09-20,4,9,2024,96,0.09925718418276216,0.2898224286178881,8.535102391567722
2024-09-21,5,9,2024,134,0.14453131224937166,0.2025804832294395,38.325412546677946
2024-09-22,6,9,2024,191,0.1414747708248042,0.11873448414118204,9.270879857030579
2024-09-23,0,9,2024,115,0.13451583910226883,0.2509242443197184,31.733725125637058
2024-09-24,1,9,2024,124,0.10706295563491966,0.1983862200211458,36.6188092636203
2024-09-25,2,9,2024,152,0.1322749582477215,0.16048949565787599,7.993742369488485
2024-09-26,3,9,2024,87,0.13947282124781324,0.19828363550571135,15.385759426693928
2024-09-27,4,9,2024,99,0.13185303327432102,0.2044888290810929,46.20525045177424
2024-09-28,5,9,2024,147,0.11666291791268024,0.21254233980446785,32.73415215048034
2024-09-29,6,9,2024,131,0.05220005855693957,0.18824474273106528,16.082870846473924
2024-09-30,0,9,2024,79,0.13805925615517267,0.2211510606278113,36.0805897016603
2024-10-01,1,10,2024,128,0.07526665777140795,0.2837469421212755,31.854938898276032
2024-10-02,2,10,2024,140,0.14638639534207845,0.17245361741971824,27.57090649630768
2024-10-03,3,10,2024,101,0.16390164918842992,0.24514329264398982,48.928413874463764
2024-10-04,4,10,2024,128,0.12506679636961124,0.27889051136484644,35.7554199833379
2024-10-05,5,10,2024,79,0.13135454974696076,0.1911958551519874,21.89484993505607
2024-10-06,6,10,2024,155,0.1927217839498987,0.1886911672763808,41.00330444345906
2024-10-07,0,10,2024,100,0.17707510420588612,0.2204233970709559,44.80624818145345
2024-10-08,1,10,2024,130,0.18713547739272052,0.2182813518844976,10.634925178257415
2024-10-09,2,10,2024,182,0.17206494324793797,0.2613178684652554,14.024884003036991
2024-10-10,3,10,2024,78,0.06633775127700972,0.19529667675565854,14.730215410750086
2024-10-11,4,10,2024,181,0.07234877839552921,0.29922458992788825,36.10453142239432
2024-10-12,5,10,2024,187,0.12899356959034397,0.11189431377345616,32.13677997739775
2024-10-13,6,10,2024,194,0.08691044881969975,0.10063356971614035,32.85462041143647
2024-10-14,0,10,2024,123,0.12150432125617389,0.22803966231192477,47.334798486027545
2024-10-15,1,10,2024,66,0.10915479857275254,0.15968698247237534,39.916018976328765
2024-10-16,2,10,2024,133,0.132412135764568,0.14807647773989677,10.757161603030243
2024-10-17,3,10,2024,118,0.16203135742037345,0.1623798160008561,20.637818709133146
2024-10-18,4,10,2024,83,0.1573236360648912,0.15120951302099087,24.592714077908102
2024-10-19,5,10,2024,55,0.12818511987280018,0.10615800993208957,22.81827149364222
2024-10-20,6,10,2024,102,0.17335901282255872,0.29430660847811774,35.118887412284565
2024-10-21,0,10,2024,175,0.11462931373070501,0.14414909769055634,45.135189646545314
2024-10-22,1,10,2024,92,0.18450714347601838,0.24680595251786125,18.77231585852546
2024-10-23,2,10,2024,164,0.06069204050827459,0.2525192789388351,29.834471138953354
2024-10-24,3,10,2024,160,0.19319900450499616,0.28585147960144586,40.523423986111354
2024-10-25,4,10,2024,129,0.14820396221470225,0.106109891418676,23.72981264804072
2024-10-26,5,10,2024,144,0.1070111763405808,0.27440966768940156,12.565315777968314
2024-10-27,6,10,2024,167,0.07957311898593161,0.20544523616796004,26.372793436868673
2024-10-28,0,10,2024,193,0.12187748441654,0.22650882199316558,7.485013433436281
2024-10-29,1,10,2024,57,0.07918374847779515,0.22889405542420674,47.40725543010246
2024-10-30,2,10,2024,181,0.07494974116147132,0.2639595609969455,8.366954233773786
2024-10-31,3,10,2024,153,0.14260276361194615,0.1666814644318221,24.730552186276018
2024-11-01,4,11,2024,181,0.12846270868726772,0.24661023797199869,28.844656748983677
2024-11-02,5,11,2024,74,0.15051440519164128,0.20571562194443943,49.338672452927845
2024-11-03,6,11,2024,145,0.18944088161329842,0.25867880286106953,12.470982063928735
2024-11-04,0,11,2024,142,0.12983903200085606,0.2981092065540267,10.149418337556135
2024-11-05,1,11,2024,110,0.13713980798941966,0.14013020348075225,5.391776617814461
2024-11-06,2,11,2024,171,0.06344395087324133,0.2989297283119996,12.000714659118604
2024-11-07,3,11,2024,100,0.15764536788629446,0.1179624308565548,14.327284058045043
2024-11-08,4,11,2024,196,0.10998578102062344,0.10046350958096278,33.376142371239155
2024-11-09,5,11,2024,70,0.19650878579938685,0.10883238723556626,14.886805567613019
2024-11-10,6,11,2024,54,0.17347610233934907,0.16835648094735234,5.923436662819634
2024-11-11,0,11,2024,141,0.12837215607741775,0.22658126613568683,42.19782554761199
2024-11-12,1,11,2024,110,0.0684833981258249,0.11380590817756993,21.451806545178506
2024-11-13,2,11,2024,71,0.1789123689920884,0.10113316290591345,20.916350896133025
2024-11-14,3,11,2024,198,0.16996716431360326,0.2874182056917589,18.611556312556694
2024-11-15,4,11,2024,119,0.07768776943055496,0.2643853271879859,48.89179747158894
2024-11-16,5,11,2024,50,0.09429174338304652,0.26183663422780623,12.655193778917667
2024-11-17,6,11,2024,182,0.16901108872217563,0.2768848551003954,45.42071287789558
2024-11-18,0,11,2024,61,0.07778426698211145,0.24000685455442086,39.95614994629496
2024-11-19,1,11,2024,139,0.18766287337570664,0.1208808259496163,8.441597997469088
2024-11-20,2,11,2024,95,0.11367911377945429,0.1798200376147446,49.40280956753819
2024-11-21,3,11,2024,83,0.0630558443881488,0.2446298972929259,17.211468359255477
2024-11-22,4,11,2024,127,0.17236229652564217,0.1560668921583042,9.436231716008555
2024-11-23,5,11,2024,94,0.10602645245575815,0.2374812728272475,42.31914053565917
2024-11-24,6,11,2024,122,0.12897487912306715,0.10489968965353047,36.800399015496495
2024-11-25,0,11,2024,75,0.06684565166168288,0.16122746817591865,32.774846264505534
2024-11-26,1,11,2024,96,0.05038760222674736,0.2098260672554345,12.019138866451993
2024-11-27,2,11,2024,170,0.14569778086899465,0.22641796590124844,26.532325231518286
2024-11-28,3,11,2024,105,0.12727627555005977,0.21540813289238214,40.12502120992462
2024-11-29,4,11,2024,143,0.13903078536847208,0.2395512552146859,18.66307721647281
2024-11-30,5,11,2024,156,0.16906157755707746,0.10121774964796781,19.026042283176864
2024-12-01,6,12,2024,112,0.14699088701342905,0.1201882399955043,5.141340772165496
2024-12-02,0,12,2024,97,0.07621601642410658,0.273788850455829,12.84095307404208
2024-12-03,1,12,2024,110,0.10411587786658999,0.23634972881803223,44.39325313048254
2024-12-04,2,12,2024,130,0.18588366571816406,0.12258632853720226,24.87859212369682
2024-12-05,3,12,2024,75,0.16549170503775185,0.26841488747971587,49.29055246554953
2024-12-06,4,12,2024,85,0.1334955586905076,0.14844624356491337,22.806858360820666
2024-12-07,5,12,2024,50,0.08834674967139086,0.19565197683904467,37.183390465110854
2024-12-08,6,12,2024,57,0.09530907527521926,0.12903930257693205,17.68635693071281
2024-12-09,0,12,2024,162,0.1597937101378452,0.24202201128434134,21.371433851342008
2024-12-10,1,12,2024,148,0.17767613912791563,0.23337088420285357,13.582669441590259
2024-12-11,2,12,2024,96,0.15071370042959217,0.14222249423322725,20.617806582472774
2024-12-12,3,12,2024,176,0.17142949636526628,0.2726801533714004,29.62568841892894
2024-12-13,4,12,2024,105,0.1649984202800609,0.18026120484394242,49.629779644066225
2024-12-14,5,12,2024,63,0.07245559519354366,0.15850301821414836,34.88907708823035
2024-12-15,6,12,2024,77,0.11359172193699531,0.1304659178929071,13.966067948374132
2024-12-16,0,12,2024,127,0.0729475701242844,0.1532336025031075,7.023264871619801
2024-12-17,1,12,2024,179,0.08528533772029773,0.10440538424476341,10.686041659152977
2024-12-18,2,12,2024,158,0.1803889436976579,0.21665149849122312,30.31498405728713
2024-12-19,3,12,2024,63,0.12093379484497734,0.26844614926878957,39.43221479675449
2024-12-20,4,12,2024,105,0.13030371527639914,0.20979608988832837,47.318864328533614
2024-12-21,5,12,2024,164,0.07676689478416582,0.14385479238477514,5.712042739856937
2024-12-22,6,12,2024,56,0.09684076790731941,0.10673383564277455,28.52420637028414
2024-12-23,0,12,2024,52,0.0845369252641805,0.14292561465176057,26.189031030042955
2024-12-24,1,12,2024,160,0.08092792467776397,0.18322428561421847,34.52247598890668
2024-12-25,2,12,2024,156,0.14569411899739554,0.2519222857399593,30.181048450940388
2024-12-26,3,12,2024,67,0.08853257714685722,0.13756857050755483,35.91676177621163
2024-12-27,4,12,2024,87,0.14480232290306277,0.24395829067093722,34.61371631371357
2024-12-28,5,12,2024,164,0.05876819211628309,0.2733866936703767,10.265527618607578
2024-12-29,6,12,2024,64,0.07126615902906529,0.19078936962167142,40.98730611284238
2024-12-30,0,12,2024,168,0.09118103810001882,0.26428639832851863,10.545465907234618
2024-12-31,1,12,2024,77,0.13955703753435378,0.2109314696070191,36.433878134411174
2025-01-01,2,1,2025,88,0.1513761867631064,0.22741816741618098,23.726541543827302
2025-01-02,3,1,2025,66,0.11640754501692908,0.20525569206764055,28.123283055946906
2025-01-03,4,1,2025,135,0.11686863718658436,0.19263454335026836,45.648410646906974
2025-01-04,5,1,2025,175,0.15867752770979274,0.14693068835516987,45.044767691306895
2025-01-05,6,1,2025,93,0.05237316376483737,0.16063881189220922,41.80353375447633
2025-01-06,0,1,2025,74,0.10116350367113308,0.1579940237887218,27.956677120534547
2025-01-07,1,1,2025,194,0.17280605856788495,0.21265778619076292,38.13079145602249
2025-01-08,2,1,2025,62,0.14048291153200584,0.123990738604778,28.080367498346423
2025-01-09,3,1,2025,74,0.10058406991331306,0.283358338140467,44.13227371136499
2025-01-10,4,1,2025,117,0.18582871884945112,0.24413102905662265,23.124912495480494
2025-01-11,5,1,2025,187,0.1658934091174074,0.18028912618263873,48.66059049866946
2025-01-12,6,1,2025,116,0.08973431708551002,0.1317248289052756,46.95452412029949
2025-01-13,0,1,2025,158,0.14679347562885756,0.27639843394432717,38.372117875330346
2025-01-14,1,1,2025,195,0.13936260922834354,0.26475561802023306,17.57371478792324
2025-01-15,2,1,2025,160,0.11017818710584741,0.24434431054343586,10.924411495696628
2025-01-16,3,1,2025,160,0.10504341188072011,0.15430940948224847,43.461655254193886
2025-01-17,4,1,2025,83,0.1015340712163556,0.1804893274867338,12.438602876208257
