Date,DayOfWeek,Month,Year,Inventory,TermsOfTrade,Margins,Price
2025-01-18,5,1,2025,160,0.14257336750934704,0.12054965049048467,43.44173550488011
2025-01-19,6,1,2025,57,0.11636149047210044,0.13780790494550635,27.08442530205622
2025-01-20,0,1,2025,162,0.17477946698771332,0.2566033274633466,23.29505527136469
2025-01-21,1,1,2025,132,0.1504403924200943,0.24300774377013676,45.64358504754931
2025-01-22,2,1,2025,91,0.06048974085641512,0.21869715259518693,32.173294214312506
2025-01-23,3,1,2025,150,0.14602523357422492,0.2791453451852346,30.9476303208373
2025-01-24,4,1,2025,55,0.09067211547502774,0.2166533035626091,30.144467508097893
2025-01-25,5,1,2025,75,0.13892179874801341,0.19339359999272215,21.702628220878914
2025-01-26,6,1,2025,113,0.1520197896655177,0.16807414926115255,40.353939658810724
2025-01-27,0,1,2025,108,0.08462437837310183,0.28808970114723453,16.375929980709785
2025-01-28,1,1,2025,158,0.11852879673205531,0.1165430923048707,47.250273201857375
2025-01-29,2,1,2025,170,0.07854872942286018,0.2861774744121617,45.229334227113235
2025-01-30,3,1,2025,82,0.05785083136797625,0.2653429319862036,20.18661465537042
2025-01-31,4,1,2025,199,0.10677146352288037,0.12598598490714025,37.82586964242487
2025-02-01,5,2,2025,70,0.10444164077689881,0.2129968715350507,30.795043750231617
2025-02-02,6,2,2025,119,0.19932207360563858,0.27330959634981733,20.19421858996556
2025-02-03,0,2,2025,161,0.11695285267964634,0.21436183272143072,49.4834741597951
2025-02-04,1,2,2025,53,0.10003543242083007,0.2814399643121245,6.135680563171889
2025-02-05,2,2,2025,143,0.13707125100750123,0.2885967633632085,16.3690713779579
2025-02-06,3,2,2025,124,0.06331510911616528,0.18447690443686116,28.403332750001766
2025-02-07,4,2,2025,111,0.194249860393222,0.17546273228126472,28.487885156535373
2025-02-08,5,2,2025,143,0.145244006838655,0.28726423079383134,31.501988372550386
2025-02-09,6,2,2025,144,0.16322567299112717,0.2350280122299336,38.82542774103137
2025-02-10,0,2,2025,104,0.07557169072608763,0.12320453626963386,33.05650237336834
2025-02-11,1,2,2025,186,0.11142167795078059,0.10845834984453624,32.012665723761664
2025-02-12,2,2,2025,180,0.11340336700942844,0.21292581019945261,7.408150831086948
2025-02-13,3,2,2025,80,0.17327096658516306,0.2860341930876849,21.943862950518422
2025-02-14,4,2,2025,89,0.050185501963911416,0.26884974048116367,15.44250828655202
2025-02-15,5,2,2025,85,0.09512796625298828,0.2351695492928673,16.941655022088895
2025-02-16,6,2,2025,55,0.19718545615164562,0.1278231697782175,29.94518634531552
2025-02-17,0,2,2025,115,0.1212329815259328,0.1508462767497391,13.97773917183238
2025-02-18,1,2,2025,124,0.10737894203660125,0.2751022453105232,18.22770954576039
2025-02-19,2,2,2025,53,0.06797435030264695,0.1365614473313801,15.668811883280304
2025-02-20,3,2,2025,128,0.19612469429420237,0.1556878816500869,47.682632444818765
2025-02-21,4,2,2025,183,0.053003953388873676,0.12592013023908838,47.509957947699284
2025-02-22,5,2,2025,167,0.1605770337510865,0.23522164628288222,32.44737013682233
2025-02-23,6,2,2025,162,0.16528997071827628,0.2887964610726419,46.6035110929355
2025-02-24,0,2,2025,143,0.08654850740958,0.15379360631907718,40.361569046076795
2025-02-25,1,2,2025,111,0.1507337665419556,0.19508132157001473,31.547654726081394
2025-02-26,2,2,2025,128,0.0639393716569085,0.22686794794224086,5.289584517355807
2025-02-27,3,2,2025,185,0.08855708996481199,0.29989324964312614,39.76323287357318
2025-02-28,4,2,2025,75,0.16818529824383976,0.12096161299951443,36.611975371481094
2025-03-01,5,3,2025,93,0.17970292880503108,0.19971415990114183,32.68641439770863
2025-03-02,6,3,2025,182,0.1412729618989687,0.17702402398050002,39.21909402571123
2025-03-03,0,3,2025,119,0.12602576477307242,0.273164033044471,28.081497414864458
2025-03-04,1,3,2025,167,0.07389560309284705,0.19519354620233118,36.68374720946026
2025-03-05,2,3,2025,117,0.059466354961872525,0.12219550491702963,47.0827439026922
2025-03-06,3,3,2025,68,0.0676473542710338,0.22688482905731672,21.911225713073883
2025-03-07,4,3,2025,69,0.08410359501441483,0.25415612365277596,36.865482570528144
2025-03-08,5,3,2025,162,0.10125117528453814,0.10057625033312292,26.405951810493143
2025-03-09,6,3,2025,189,0.10713642882664809,0.2717913370841259,35.34798433162917
2025-03-10,0,3,2025,96,0.10194826528835055,0.13720460000113313,39.33020009994639
2025-03-11,1,3,2025,50,0.08585829982958984,0.21041387293067557,7.045362519610818
2025-03-12,2,3,2025,139,0.12645863701275473,0.18315950013749002,34.09701997768978
2025-03-13,3,3,2025,191,0.17379291623493454,0.2439307633221061,15.203353298312505
2025-03-14,4,3,2025,113,0.09195553077072188,0.17423232295714836,35.1514642013405
2025-03-15,5,3,2025,87,0.19135805286533497,0.2739526353363422,26.074858367021605
2025-03-16,6,3,2025,86,0.1810004992585772,0.24609927219175803,39.80987338391992
2025-03-17,0,3,2025,175,0.07426463170281644,0.22954263421258428,10.55303668425184
2025-03-18,1,3,2025,188,0.16794139351356419,0.25924811911257084,33.184505824528785
2025-03-19,2,3,2025,149,0.136188107347665,0.2508046069856764,17.531182801739853
2025-03-20,3,3,2025,126,0.1349863043257128,0.10718773498431067,43.384189789876615
2025-03-21,4,3,2025,52,0.10865641445872617,0.17894687076896562,46.77725775363383
2025-03-22,5,3,2025,183,0.1251729498773015,0.28616145946329796,49.837923215557495
2025-03-23,6,3,2025,59,0.10957681661438166,0.12514485379844525,40.82033310922775
2025-03-24,0,3,2025,54,0.13095989281399145,0.24741931008641024,38.918033169260205
2025-03-25,1,3,2025,187,0.14419250791589538,0.2949183622670659,14.697534149039797
2025-03-26,2,3,2025,179,0.15114557096135728,0.11043972580899433,20.120317654554896
2025-03-27,3,3,2025,62,0.12987217888391395,0.23643877612532208,25.955714379302577
2025-03-28,4,3,2025,179,0.15821331009930978,0.19363082826020606,39.802147150201236
2025-03-29,5,3,2025,133,0.07119170739132588,0.21583505107494444,46.17346392850859
2025-03-30,6,3,2025,114,0.08179737363533579,0.11706826729686498,13.511259501034308
2025-03-31,0,3,2025,112,0.17281025061114053,0.1086013903733879,46.50653681015463
2025-04-01,1,4,2025,150,0.0983791966769623,0.23337333211018432,36.30310935593261
2025-04-02,2,4,2025,122,0.05343407374641804,0.26466188596414353,32.48468288082674
2025-04-03,3,4,2025,66,0.07306867245020467,0.25640306698659343,13.992857207687278
2025-04-04,4,4,2025,58,0.0835421651744467,0.2087611455732475,7.498626476411775
2025-04-05,5,4,2025,192,0.19359843318418812,0.11997336422723565,30.580920432857297
2025-04-06,6,4,2025,87,0.1359562143396274,0.23760888876720276,34.31820574980016
2025-04-07,0,4,2025,143,0.18990961107143822,0.1483777767108292,14.48516522096097
2025-04-08,1,4,2025,144,0.13627450257449375,0.2822137405534767,30.040529262145537
2025-04-09,2,4,2025,98,0.12190316602067779,0.267653071909141,43.54220312431581
2025-04-10,3,4,2025,118,0.09705915367911441,0.24187659341747816,42.5779675454759
2025-04-11,4,4,2025,111,0.14095564166500635,0.28976919116622607,46.73098312638337
2025-04-12,5,4,2025,127,0.07087970369262948,0.10628436430225459,21.46486143005962
2025-04-13,6,4,2025,166,0.1847392440939059,0.2472400850121524,19.31223076479134
2025-04-14,0,4,2025,169,0.17439986077119257,0.16604855586728107,38.72417026913639
2025-04-15,1,4,2025,186,0.09762971718151056,0.281213177137273,24.400058229365225
2025-04-16,2,4,2025,125,0.19291962914019417,0.1533350393323955,8.939689881250128
2025-04-17,3,4,2025,84,0.17378011511233524,0.2449712998630034,17.726050880172487
2025-04-18,4,4,2025,50,0.14994603287525599,0.27552940393015624,23.83620284891701
2025-04-19,5,4,2025,89,0.06826428666879122,0.1083313636765365,18.16323914643134
2025-04-20,6,4,2025,113,0.12173510345721085,0.1795295159184072,19.949250692629473
2025-04-21,0,4,2025,199,0.12591613322701264,0.25246180640438776,18.219915777847582
2025-04-22,1,4,2025,109,0.08488270375480703,0.1909837779015174,6.867462523238575
2025-04-23,2,4,2025,113,0.0619948091538953,0.15345052595871905,33.66926153709991
2025-04-24,3,4,2025,142,0.16650854457075392,0.14396106976463802,31.87815891590612
2025-04-25,4,4,2025,121,0.06830525781865926,0.1263036533832756,34.402257431540626
2025-04-26,5,4,2025,60,0.13914361258426622,0.27142591197125643,13.653945321513236
2025-04-27,6,4,2025,154,0.1904673760825491,0.2150710806503112,18.304454372561835
2025-04-28,0,4,2025,63,0.1814157788897064,0.1152769889982912,32.8827167125215
2025-04-29,1,4,2025,109,0.09166289356238919,0.1765160647141271,31.983240580696464
2025-04-30,2,4,2025,79,0.17771729563268984,0.17354673016102198,27.78486392094205
2025-05-01,3,5,2025,84,0.050049875918073417,0.1363478381418926,20.768596250458884
2025-05-02,4,5,2025,54,0.05265317144198858,0.18710152509443811,46.08189521486105
2025-05-03,5,5,2025,132,0.14038297457642976,0.1664198730786273,20.28966090344797
2025-05-04,6,5,2025,172,0.10471973287167943,0.16836074109843652,25.502862039676323
2025-05-05,0,5,2025,127,0.10796912617387208,0.24780531155759172,35.51512239293939
2025-05-06,1,5,2025,111,0.1346661636018324,0.14465267710103927,29.435964389004386
2025-05-07,2,5,2025,181,0.07876736833877909,0.22837199177107106,20.609868936397348
2025-05-08,3,5,2025,138,0.08176330259982176,0.21412992477618698,24.60401557054294
2025-05-09,4,5,2025,91,0.12269023805282972,0.21361850246757347,40.75163680340778
2025-05-10,5,5,2025,138,0.16313803165157947,0.23260146922835517,17.51581199689756
2025-05-11,6,5,2025,195,0.14292466271113818,0.20967640723913078,11.401485789956695
2025-05-12,0,5,2025,89,0.09460325723552584,0.2758510229692769,19.09234408233997
2025-05-13,1,5,2025,121,0.11455057662633819,0.23511601839005195,43.22903969695556
2025-05-14,2,5,2025,88,0.07559971378249977,0.20939265027427761,9.004537168535599
2025-05-15,3,5,2025,153,0.061194472150562264,0.26595262405752895,49.62632330176033
2025-05-16,4,5,2025,63,0.16740440611162238,0.22122931298669596,29.34513045174481
2025-05-17,5,5,2025,81,0.0898081113782292,0.1582288495570358,49.318058478519234
2025-05-18,6,5,2025,174,0.07666495817768723,0.14141898363531424,47.25483899386899
2025-05-19,0,5,2025,146,0.15374270833539794,0.13046555713253577,25.376617139491255
2025-05-20,1,5,2025,72,0.14270775114307793,0.2798910425092203,13.93209835724071
2025-05-21,2,5,2025,112,0.14497844390201964,0.24202708635961315,12.41981494543123
2025-05-22,3,5,2025,192,0.08433419072699205,0.28747568763286413,15.799521374148087
2025-05-23,4,5,2025,194,0.08489683078440216,0.2206583611429886,36.95596882540418
2025-05-24,5,5,2025,102,0.08312039446784589,0.1946801762989825,17.282749762916954
2025-05-25,6,5,2025,153,0.07606288934934419,0.11194329779417787,20.364137132193424
2025-05-26,0,5,2025,153,0.14835855088424846,0.23432845630920596,25.195046179757664
2025-05-27,1,5,2025,88,0.17720238278741024,0.21644175195364623,46.095470618965535
2025-05-28,2,5,2025,183,0.15864762045149922,0.29804177871752424,13.522703804818073
2025-05-29,3,5,2025,116,0.16881404506408149,0.14783175555644862,5.22619486744114
2025-05-30,4,5,2025,184,0.11071976436277998,0.20614747105736717,7.7043384670176565
2025-05-31,5,5,2025,91,0.14811136930579974,0.2301914670236145,45.71448537560531
2025-06-01,6,6,2025,64,0.10313543606671619,0.22891823494846872,34.138240917951336
2025-06-02,0,6,2025,160,0.12882569329529603,0.21225870858968054,17.286827869751306
2025-06-03,1,6,2025,82,0.12224522698022937,0.2553856020654451,12.9736625455036
2025-06-04,2,6,2025,87,0.07653307177157817,0.14099624190536328,18.242003148670143
2025-06-05,3,6,2025,146,0.10806181405034464,0.24512544005488315,10.165861726307604
2025-06-06,4,6,2025,82,0.19457334132235266,0.22394691428661784,47.368980962799846
2025-06-07,5,6,2025,135,0.08728703865724133,0.27921502235891466,40.28927784643701
2025-06-08,6,6,2025,115,0.07007056044192331,0.2694388878067163,25.807602961064333
2025-06-09,0,6,2025,59,0.1127870932435903,0.16302940782651065,43.92331723018409
2025-06-10,1,6,2025,54,0.16855066037902222,0.15524746499503062,16.225619193195453
2025-06-11,2,6,2025,172,0.13732223446699587,0.2963306647704895,37.27042558124871
2025-06-12,3,6,2025,123,0.1521462240857367,0.2054530361830513,43.525962455618455
2025-06-13,4,6,2025,146,0.07845422722620159,0.28128419278288735,21.054592023047267
2025-06-14,5,6,2025,167,0.14284222895115825,0.13277620475609644,39.085900045282294
2025-06-15,6,6,2025,87,0.09852505923672107,0.22856378296003485,18.278255716893923
2025-06-16,0,6,2025,190,0.17514550489321512,0.2619720374721172,18.448571086656386
2025-06-17,1,6,2025,96,0.14439482090161043,0.28947904991728934,9.817573034938373
2025-06-18,2,6,2025,158,0.0798284416662944,0.1674680282034047,24.802612092922942
2025-06-19,3,6,2025,64,0.059692501976612924,0.2449962339848105,37.837035792384
2025-06-20,4,6,2025,185,0.05639498139305491,0.2077626018079238,47.30993625070782
2025-06-21,5,6,2025,54,0.10571128514752112,0.11212578521329364,32.17086463680933
2025-06-22,6,6,2025,96,0.08987767049814703,0.23799994746178868,43.84109919810825
2025-06-23,0,6,2025,117,0.14691351851937623,0.23801931164756868,42.012259218060215
2025-06-24,1,6,2025,125,0.12490007524679275,0.2861213609693074,12.800437383887639
2025-06-25,2,6,2025,179,0.08990289170080712,0.19946248923379448,26.861784301068415
2025-06-26,3,6,2025,144,0.07238566669252643,0.14605018414210294,10.261559098642616
2025-06-27,4,6,2025,164,0.06907996440311745,0.10891276468973583,35.69689227027357
2025-06-28,5,6,2025,85,0.17969905882106268,0.18312843733718115,47.74548507107342
2025-06-29,6,6,2025,75,0.08652169526073009,0.16038334001550036,11.169025613544044
2025-06-30,0,6,2025,92,0.14775659718664527,0.25221766120477507,38.02474088611436
2025-07-01,1,7,2025,76,0.17160288919793998,0.1708535529682093,33.45071678905374
2025-07-02,2,7,2025,118,0.1421121966777104,0.2898142392629688,31.262226665364487
2025-07-03,3,7,2025,197,0.1789347847470419,0.29246204059755687,22.555410560975265
2025-07-04,4,7,2025,60,0.1088590582292712,0.2241817180435416,20.980924148921567
2025-07-05,5,7,2025,123,0.19343332859734225,0.2857320574029766,7.036213505849954
2025-07-06,6,7,2025,153,0.06997175062671454,0.2521708689028991,14.805891871340606
2025-07-07,0,7,2025,87,0.06532242944863072,0.20937192819502523,5.68295970290721
2025-07-08,1,7,2025,183,0.14880382193111655,0.13606158708455562,31.163769751190923
2025-07-09,2,7,2025,72,0.1914246712119893,0.191719588702768,9.763395614505898
2025-07-10,3,7,2025,96,0.17133251924544923,0.2121748926725235,44.28587273133722
2025-07-11,4,7,2025,139,0.06146252891570772,0.27279231614700206,28.541435931372437
2025-07-12,5,7,2025,95,0.09190515709020747,0.196266675307133,36.48604590764188
2025-07-13,6,7,2025,156,0.18954783272567355,0.2795349345355913,23.48856913282234
2025-07-14,0,7,2025,189,0.0879587649201177,0.23486979580469378,30.22609140504719
2025-07-15,1,7,2025,190,0.16717556356803792,0.12739981261073427,47.419662963498375
2025-07-16,2,7,2025,153,0.17376982938930557,0.2989962738650186,8.723031783065185
2025-07-17,3,7,2025,160,0.12431781551914728,0.2054465321507825,16.427199736566326
2025-07-18,4,7,2025,153,0.10795233647724733,0.17837165928181578,40.09947471097449
2025-07-19,5,7,2025,109,0.11751866486296396,0.2318227528939053,9.443174309719964
2025-07-20,6,7,2025,149,0.08404470415480464,0.12177866279620782,8.404749675684988
2025-07-21,0,7,2025,117,0.18340863741932667,0.22730772935067087,21.269362943931736
2025-07-22,1,7,2025,182,0.1175929485094637,0.1996472000998546,9.147558131259455
2025-07-23,2,7,2025,169,0.182368916068415,0.18133481399971663,31.32852989927914
2025-07-24,3,7,2025,86,0.06585402198594112,0.2906040042357798,15.182386286746992
2025-07-25,4,7,2025,121,0.19824129065001972,0.20450794334641065,45.30640834397175
2025-07-26,5,7,2025,176,0.11649096311654275,0.14382349589398769,40.25750363803655
2025-07-27,6,7,2025,155,0.057174623059115824,0.19179269587545972,36.48673427447643
2025-07-28,0,7,2025,141,0.05570327723561824,0.2838774809145345,32.76248123230259
2025-07-29,1,7,2025,80,0.1619310886222758,0.13521909426611894,43.85595786536585
2025-07-30,2,7,2025,171,0.14885533013055213,0.14279140773764737,15.03779276942406
2025-07-31,3,7,2025,186,0.17031958371913813,0.10260591355141675,44.289897924390246
2025-08-01,4,8,2025,100,0.0658051300929209,0.10283800987915344,40.527153429082354
2025-08-02,5,8,2025,78,0.055335630055332256,0.26587832539170253,38.66723718744585
2025-08-03,6,8,2025,89,0.12628689341713678,0.24642452136859117,30.256505513371582
2025-08-04,0,8,2025,90,0.10813928472241544,0.17100821129039165,16.080987243677004
2025-08-05,1,8,2025,60,0.11929204050064338,0.23966223144551455,24.059656219635336
2025-08-06,2,8,2025,50,0.19873826133054112,0.17904118526199403,40.71067945424607
2025-08-07,3,8,2025,95,0.19561249365060057,0.29057935919956546,6.4300317960796
2025-08-08,4,8,2025,150,0.19134730845097897,0.29341053628520697,40.192284616869124
2025-08-09,5,8,2025,198,0.16757640151515107,0.17855875516186867,15.803183321940493
2025-08-10,6,8,2025,139,0.10322620403853357,0.27084438126817356,11.493914032472137
2025-08-11,0,8,2025,159,0.11181963953941576,0.2546178083394932,10.206559318113598
2025-08-12,1,8,2025,106,0.13244240655783868,0.16199998743435787,6.2262505377866795
2025-08-13,2,8,2025,50,0.174580168460726,0.1464079657802212,28.56139183496538
2025-08-14,3,8,2025,112,0.06030692487774017,0.19164693007856676,14.821694271217826
2025-08-15,4,8,2025,104,0.11364453288273323,0.25626976812288127,49.52442946008342
2025-08-16,5,8,2025,164,0.06239264951889031,0.29203355694574906,30.84965401424926
2025-08-17,6,8,2025,192,0.12719863798602676,0.25271581377331453,11.204837121020468
2025-08-18,0,8,2025,198,0.18483512360093535,0.271041397003674,35.99431433651144
2025-08-19,1,8,2025,102,0.1673727386845907,0.22061286123410329,45.39846049293764
2025-08-20,2,8,2025,186,0.0841763626314665,0.26708156616842516,38.533077291632644
2025-08-21,3,8,2025,106,0.1963986274398189,0.25688417160068355,8.439793746775145
2025-08-22,4,8,2025,166,0.1501025597069643,0.17539710838525602,45.31478815366968
2025-08-23,5,8,2025,84,0.051564154909610464,0.21039806042414422,40.72682236369842
2025-08-24,6,8,2025,112,0.08831202270278293,0.2609506243979389,12.123675504752645
2025-08-25,0,8,2025,74,0.08910699498798749,0.10921134683799127,7.330364992976759
2025-08-26,1,8,2025,139,0.060388145942878994,0.261615856471166,30.078975889143884
2025-08-27,2,8,2025,124,0.19397397771138936,0.13557762480980468,12.02161151029896
2025-08-28,3,8,2025,87,0.12173829418638858,0.20293672342428778,42.55659286678724
2025-08-29,4,8,2025,179,0.18437218960578233,0.2616550879111875,21.12505955022532
2025-08-30,5,8,2025,184,0.09833232551669427,0.15076421563133896,46.08016001314589
2025-08-31,6,8,2025,140,0.06878503556492407,0.1491614878612306,30.45596774634526
2025-09-01,0,9,2025,66,0.1211504164859321,0.18055287969245037,13.220257290785066
2025-09-02,1,9,2025,177,0.06709349520714758,0.27892855951552686,11.281949031191004
2025-09-03,2,9,2025,157,0.122902325446631,0.10008855628744158,30.941259690098924
2025-09-04,3,9,2025,74,0.18804457718291118,0.280276619328387,39.284762533809975
2025-09-05,4,9,2025,137,0.12811522127513192,0.13076140492832156,40.167754148398195
2025-09-06,5,9,2025,78,0.14247495903426255,0.2980172752134964,17.409083199857655
2025-09-07,6,9,2025,112,0.07349576554607125,0.2909693986076936,14.191104151047536
2025-09-08,0,9,2025,199,0.05656034388199543,0.19893503791825667,5.7540337021572086
2025-09-09,1,9,2025,163,0.06662119432697106,0.20254404956252564,35.563961804052624
2025-09-10,2,9,2025,98,0.13977973635265487,0.19630986805517087,8.445571629509255
2025-09-11,3,9,2025,130,0.06425175484884571,0.2270887291319045,23.934254079466662
2025-09-12,4,9,2025,133,0.10639893349119672,0.11814434044698621,32.07569738082333
2025-09-13,5,9,2025,154,0.1325137910687234,0.10652358966831331,47.16990252138547
2025-09-14,6,9,2025,197,0.10829791979447706,0.11154058568317977,19.03109616300959
2025-09-15,0,9,2025,167,0.07455257021979522,0.18887306984830288,16.239747310093392
2025-09-16,1,9,2025,135,0.09106869612711599,0.15510958784389667,34.437206942874425
2025-09-17,2,9,2025,112,0.18924762992728655,0.22440791247419875,32.865756442411175
2025-09-18,3,9,2025,153,0.15139734133795332,0.2984884578749558,19.944940248865606
2025-09-19,4,9,2025,98,0.124407175801983,0.17726463461529318,46.7645825979404
2025-09-20,5,9,2025,120,0.05190723349803403,0.21476825082090267,43.01880473703348
2025-09-21,6,9,2025,50,0.19886231007342053,0.1831207791814671,15.079214563928652
2025-09-22,0,9,2025,190,0.1507182402341965,0.26945433354437187,15.761414544553544
2025-09-23,1,9,2025,172,0.09753837160174175,0.2804472806924476,28.053515609918627
2025-09-24,2,9,2025,111,0.18189029899967574,0.275471122441052,39.81074457788242
2025-09-25,3,9,2025,81,0.08876474304377271,0.2948744477358515,6.981817072480897
2025-09-26,4,9,2025,78,0.13160248687741277,0.10550383702808307,36.2000819180618
